-43.06813388151729,-26.556518202251198,-95.7489687448499,-38.3079717042183,-11.230423546144042,-0.010757526103349704
-41.762924777652884,-27.006593366484893,-88.92515726543205,-36.2285487926777,-11.282425401471981,-0.009787801469819378
-40.49805168772504,-27.476800237372235,-82.45270073445775,-34.14793534323508,-11.33404570265897,-0.008752022941543019
-39.27297658884001,-27.971207525062894,-76.322341172851,-32.066047310261034,-11.385016657643407,-0.007654024847792793
-38.08713193498127,-28.493693435190732,-70.52500603685742,-29.98280387390963,-11.43510287951949,-0.006497692128533932
-36.93992208235812,-29.047936982976537,-65.0517917683774,-27.898134770726713,-11.484099399716136,-0.005286937025025017
-35.830510894037424,-29.63722243799765,-59.89308732877633,-25.816468714907252,-11.531276213163906,-0.004029574845159211
-34.75402043323091,-30.25855916247804,-55.02065608233336,-23.824866808522845,-11.565909960584008,-0.0028057546720380543
-33.7095157319836,-30.90706646218236,-50.41830762515802,-21.919523547057295,-11.58886750445776,-0.0016172969672110303
-32.696029520617216,-31.578339771745163,-46.070856306178136,-20.096805633194347,-11.600958033770024,-0.00046563874259800326
-31.712573369446616,-32.268407406425396,-41.96405614421812,-18.35324348250139,-11.602936961171672,0.0006481232397892638
-30.75814708777157,-32.97369123814224,-38.0845398015846,-16.68552327863352,-11.595509517143205,0.0017231924749236114
-29.831746639527243,-33.69097100629458,-34.419761345899,-15.09047941406715,-11.579334127429583,0.0027590368406828747
-28.932370774928213,-34.41735191279605,-30.95794261957346,-13.56508730261008,-11.555025581684916,0.0037553564255741654
-28.05902655212837,-35.15023518559549,-27.68802303443114,-12.106456549395846,-11.523158001958153,0.004712054684469291
-27.21073390070398,-35.88729132635956,-24.59961260955651,-10.711824463751737,-11.484267620106577,0.005629212587274123
-26.386529359278676,-36.626435786258995,-21.682948072967484,-9.37854990020412,-11.438855373478676,0.0065070654599903984
-25.58546910253173,-37.365806839233905,-18.928851851711244,-8.104107412917763,-11.387389328301815,0.007345982248437774
-24.806631357873364,-38.10374544498726,-16.328693780121064,-6.88608170902705,-11.33030694017538,0.008146446962430135
-24.049118298988724,-38.838776914523635,-13.874355361942737,-5.72216238657834,-11.268017160936614,0.008909042082786246
-23.312057492006534,-39.56959420953291,-11.558196428589259,-4.610138943142936,-11.200902400952891,0.009634433735549867
-22.594602960052498,-40.29504272353459,-9.37302404272437,-3.5478960415609837,-11.129320355624317,0.010323358457469211
